,Number,Name,Address,Latitude,Longitude,Banking,Bonus,Status,Bike_stands,Available_bike_stands,Available_bikes,Last_update,Clock
13605,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526899489000,10
13606,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526900097000,10
13607,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526900097000,10
13608,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526900705000,11
13609,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526901129000,11
13610,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526901129000,11
13611,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526901666000,11
13612,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526902214000,11
13613,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526902247000,11
13614,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526902811000,11
13615,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526902948000,11
13616,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526902948000,11
13617,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526903557000,11
13618,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526903826000,11
13619,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526903826000,11
13620,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526904434000,12
13621,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526904434000,12
13622,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526905042000,12
13623,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526905466000,12
13624,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526905795000,12
13625,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526906111000,12
13626,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526906111000,12
13627,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526906719000,12
13628,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526906719000,12
13629,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526906719000,12
13630,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526907327000,12
13631,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526907327000,12
13632,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526907935000,13
13633,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526907935000,13
13634,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526908544000,13
13635,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526909125000,13
13636,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526909345000,13
13637,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526909345000,13
13638,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526909954000,13
13639,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526909954000,13
13640,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526910561000,13
13641,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526910561000,13
13642,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526911170000,13
13643,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526911170000,13
13644,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526911779000,14
13645,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526911779000,14
13646,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526912419000,14
13647,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526912419000,14
13648,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526913027000,14
13649,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526913333000,14
13650,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526913333000,14
13651,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526913942000,14
13652,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526914165000,14
13653,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526914574000,14
13654,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526914596000,14
13655,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526914989000,15
13656,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526915441000,15
13657,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526915441000,15
13658,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526916049000,15
13659,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526916049000,15
13660,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526916658000,15
13661,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526916658000,15
13662,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526917266000,15
13663,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526917266000,15
13664,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526917875000,15
13665,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526917875000,15
13666,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526918485000,16
13667,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526918485000,16
13668,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526919093000,16
13669,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526919093000,16
13670,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526919701000,16
13671,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526920031000,16
13672,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526920163000,16
13673,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526920163000,16
13674,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526920771000,16
13675,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526921194000,16
13676,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526921377000,16
13677,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526921675000,16
13678,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526922078000,17
13679,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526922078000,17
13680,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526922491000,17
13681,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526922491000,17
13682,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526923120000,17
13683,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526923120000,17
13684,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526923920000,17
13685,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526923920000,17
13686,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526924520000,17
13687,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526924686000,17
13688,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526924686000,17
13689,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526925295000,17
13690,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,17,3,1526925761000,18
13691,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526926030000,18
13692,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526926030000,18
13693,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526926646000,18
13694,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526926646000,18
13695,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526927296000,18
13696,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526927296000,18
13697,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526927296000,18
13698,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526927906000,18
13699,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526927906000,18
13700,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526928514000,18
13701,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526929041000,18
13702,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526929041000,18
13703,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526929650000,19
13704,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526929650000,19
13705,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526930258000,19
13706,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526930544000,19
13707,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526930544000,19
13708,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526931152000,19
13709,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526931152000,19
13710,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526931761000,19
13711,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526931761000,19
13712,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526932370000,19
13713,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526932370000,19
13714,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526932979000,20
13715,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526932979000,20
13716,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526933623000,20
13717,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526933623000,20
13718,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526934231000,20
13719,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526934351000,20
13720,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526934756000,20
13721,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526934756000,20
13722,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526935365000,20
13723,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526935365000,20
13724,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526935973000,20
13725,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526936129000,20
13726,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,18,2,1526936129000,20
13727,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,19,1,1526936738000,21
13728,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526936989000,21
13729,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526936989000,21
13730,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526937597000,21
13731,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526937597000,21
13732,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526938206000,21
13733,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526938206000,21
13734,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526938815000,21
13735,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526938815000,21
13736,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526939425000,21
13737,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526939425000,21
13738,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526940034000,22
13739,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526940034000,22
13740,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526940643000,22
13741,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526940643000,22
13742,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526941252000,22
13743,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526941252000,22
13744,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526941861000,22
13745,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526941861000,22
13746,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526942471000,22
13747,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526942471000,22
13748,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526943080000,22
13749,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526943080000,22
13750,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526943689000,23
13751,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526943689000,23
13752,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526944300000,23
13753,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526944300000,23
13754,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526944908000,23
13755,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526944908000,23
13756,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526945533000,23
13757,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526945533000,23
13758,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526946141000,23
13759,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526946141000,23
13760,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526946750000,23
13761,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526946750000,23
13762,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526947359000,0
13763,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526947359000,0
13764,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526947967000,0
13765,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526947967000,0
13766,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526948576000,0
13767,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526948576000,0
13768,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526949184000,0
13769,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526949184000,0
13770,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526949792000,0
13771,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526949792000,0
13772,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526950401000,0
13773,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526950401000,0
13774,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526951009000,1
13775,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526951009000,1
13776,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526951617000,1
13777,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526951617000,1
13778,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526952226000,1
13779,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526952226000,1
13780,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526952836000,1
13781,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526952836000,1
13782,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526953445000,1
13783,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526953849000,1
13784,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526953849000,1
13785,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526954458000,2
13786,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526954458000,2
13787,17,'GOLDEN LANE','Golden Lane',53.34080124,-6.26773214,'False','False','OPEN',20,20,0,1526955067000,2
